0 0 0,194.7191231498545,
0 1 0,311.42400756801237,
0 2 0,372.74066466095803,
0 3 0,477.1420257821257,
0 4 0,564.4678642419583,
1 0 0,137.8953396481512,
1 1 0,283.89939195897205,
1 2 0,400.15793330186176,
1 3 0,536.3109390985064,
1 4 0,556.890022410821,
2 0 0,137.84918774730588,
2 1 0,236.51108128951108,
2 2 0,375.0909635058915,
2 3 0,495.0400641758928,
2 4 0,528.3364495656712,
3 0 0,142.4385012173799,
3 1 0,237.3203654284631,
3 2 0,377.919080493812,
3 3 0,511.33361660086103,
3 4 0,554.3204374792037,
4 0 0,170.31501488989466,
4 1 0,221.4322109342103,
4 2 0,387.5188803959252,
4 3 0,484.6672814551933,
4 4 0,571.3346634478271,
5 0 0,195.43798143052035,
5 1 0,254.9653631008022,
5 2 0,407.1493640284649,
5 3 0,511.81197330828417,
5 4 0,551.841848847447,
