0 0 0,15.014047557725357,
0 0 1,4.030977117279777,
0 0 2,2.8671464957285626,
0 0 3,1.5026215914222458,
0 0 4,1.1228005988218108,
0 1 0,8.043980761488834,
0 1 1,1.6872770190151678,
0 1 2,1.1788117554703514,
0 1 3,1.1082087842243449,
0 1 4,1.5187282743676158,
0 2 0,7.3134412998912275,
0 2 1,9.588102829235705,
0 2 2,12.992512860889748,
0 2 3,2.1541767601390824,
0 2 4,26.377158052878887,
0 3 0,24.511607407532157,
0 3 1,24.813284340301585,
0 3 2,26.933665379230888,
0 3 3,30.987830941396933,
0 3 4,35.80108985984317,
0 4 0,34.0487140106358,
0 4 1,33.3729332629182,
0 4 2,32.27127938624431,
0 4 3,31.15541992114275,
0 4 4,32.11990724801507,
1 0 0,13.422872553566462,
1 0 1,1.7787222930265116,
1 0 2,0.9448442329265875,
1 0 3,0.6183972642345869,
1 0 4,0.08971068811889396,
1 1 0,7.632207380465264,
1 1 1,0.6978539535827513,
1 1 2,0.2986057724945961,
1 1 3,0.2378519027795672,
1 1 4,2.9808141828523538E-5,
1 2 0,6.537238428748775,
1 2 1,3.990371340250163,
1 2 2,2.4811177332603753,
1 2 3,2.8716329254395756,
1 2 4,0.9717360851763339,
1 3 0,20.270814868273995,
1 3 1,14.493535708994235,
1 3 2,11.896722397137866,
1 3 3,13.355734894317111,
1 3 4,17.147368672844898,
1 4 0,25.12246306819669,
1 4 1,21.05456360934715,
1 4 2,23.934417035165275,
1 4 3,23.83784746886845,
1 4 4,23.837108954262778,
2 0 0,8.62197928146886,
2 0 1,3.965086367783134,
2 0 2,1.1210458171655715,
2 0 3,0.38080704786546216,
2 0 4,0.35489285236838797,
2 1 0,8.4900116341472,
2 1 1,2.9736714673133258,
2 1 2,1.094747179969652,
2 1 3,0.620919402081732,
2 1 4,0.23865054142339107,
2 2 0,11.738058284735958,
2 2 1,6.960557890315692,
2 2 2,5.0902552686210445,
2 2 3,4.672045071723657,
2 2 4,3.6025401981982133,
2 3 0,25.842926328334226,
2 3 1,11.420473481834897,
2 3 2,14.174480218265384,
2 3 3,11.31059380690368,
2 3 4,14.684263968096099,
2 4 0,34.733710991494625,
2 4 1,29.086368089946955,
2 4 2,25.119572481232645,
2 4 3,25.626871565603786,
2 4 4,18.324537958522132,
3 0 0,12.706103755296024,
3 0 1,6.565452791397263,
3 0 2,2.5705804525009444,
3 0 3,2.2736833651628827,
3 0 4,0.7541674799576615,
3 1 0,7.5731936246203135,
3 1 1,5.674834656624691,
3 1 2,4.028725386624138,
3 1 3,3.137805753250186,
3 1 4,1.7568741421350509,
3 2 0,16.388813610307995,
3 2 1,9.361803584182843,
3 2 2,8.56921650840142,
3 2 3,8.11065269830109,
3 2 4,7.0054923685153865,
3 3 0,30.411554307741703,
3 3 1,16.870673337632088,
3 3 2,17.18185928032723,
3 3 3,13.66222640639339,
3 3 4,11.417794083990147,
3 4 0,34.12451974145558,
3 4 1,29.16265503664099,
3 4 2,35.9685133398694,
3 4 3,28.703700188718635,
3 4 4,24.327122507923747,
4 0 0,14.789925765638575,
4 0 1,10.057829045780409,
4 0 2,5.818345620771046,
4 0 3,2.1646459588487525,
4 0 4,1.4775951906891027,
4 1 0,13.021508790003097,
4 1 1,6.26252778220128,
4 1 2,5.36536075070943,
4 1 3,4.834354756381611,
4 1 4,3.5802098579375787,
4 2 0,18.203248771970895,
4 2 1,11.644317671934301,
4 2 2,10.251532727064394,
4 2 3,10.647248832857723,
4 2 4,10.126021433159146,
4 3 0,29.7291524899982,
4 3 1,18.581784442597584,
4 3 2,21.147914412442578,
4 3 3,14.606585520569588,
4 3 4,14.927493918030363,
4 4 0,43.68207197235166,
4 4 1,32.72272775518859,
4 4 2,32.25891444973469,
4 4 3,29.458804746022267,
4 4 4,32.89346514039295,
5 0 0,17.090478794994723,
5 0 1,5.932080075213889,
5 0 2,7.4535047274965445,
5 0 3,5.6914292093975964,
5 0 4,1.7626665830436217,
5 1 0,10.242327155042835,
5 1 1,7.720545915421614,
5 1 2,6.930752814065593,
5 1 3,6.08548982687935,
5 1 4,5.141935864641843,
5 2 0,19.715408571270864,
5 2 1,14.793722892449527,
5 2 2,14.601417243636785,
5 2 3,10.922307927546893,
5 2 4,11.193575564533552,
5 3 0,27.00220764522381,
5 3 1,21.420669126814808,
5 3 2,22.1948907016112,
5 3 3,20.789234380297135,
5 3 4,15.097516861607115,
5 4 0,48.139708816169616,
5 4 1,42.83445744310627,
5 4 2,43.06093059868483,
5 4 3,36.014365176920435,
5 4 4,32.62461194250616,
6 0 0,18.99578276366784,
6 0 1,11.259130141041387,
6 0 2,6.387314741681218,
6 0 3,1.6058894361515619,
6 0 4,3.8000093390487617,
6 1 0,17.00595718013628,
6 1 1,8.782521988838514,
6 1 2,11.812138065579866,
6 1 3,8.153853113486935,
6 1 4,6.463105449456006,
6 2 0,24.353221857058486,
6 2 1,16.51537610212263,
6 2 2,11.558107295463014,
6 2 3,14.764243022381685,
6 2 4,10.270673849744506,
6 3 0,41.32753184358955,
6 3 1,25.163688495564976,
6 3 2,20.491812857173244,
6 3 3,22.22305011902072,
6 3 4,15.25776363716017,
6 4 0,49.77447499960159,
6 4 1,42.84617452005738,
6 4 2,43.18732156344958,
6 4 3,39.75162984529036,
6 4 4,36.327670635959,
